family,support_width,shift_scale,policy,seed,episodes,cost,regret,success,senses,false_dominance,unnecessary_sensing,max_tao_edges,max_regret_width
continuous_loss,0.1,0.06,tao_interval,15,300,1.2446914898278811,0.0,1.0,1.3066666666666666,0.0,0.5366666666666666,1.2666666666666666,0.4571339850296334
continuous_loss,0.1,0.06,tao_interval,16,300,1.2511291390910158,0.0,1.0,1.4333333333333333,0.0,0.5866666666666667,1.2066666666666668,0.4326764485723321
continuous_loss,0.1,0.06,tao_interval,17,300,1.2300442343061624,0.0,1.0,1.2,0.0,0.5,1.19,0.4378513281819108
continuous_loss,0.1,0.06,tao_interval,18,300,1.2537029638896215,0.0,1.0,1.41,0.0,0.5466666666666666,1.23,0.4173964935081908
continuous_loss,0.1,0.06,tao_interval,19,300,1.2356726776911648,0.0,1.0,1.2266666666666666,0.0,0.5033333333333333,1.1866666666666668,0.42947605487876983
continuous_loss,0.1,0.06,tao_interval,20,300,1.2604983295431524,0.0,1.0,1.4333333333333333,0.0,0.5333333333333333,1.1733333333333333,0.3995273146095837
continuous_loss,0.1,0.06,tao_interval,21,300,1.2531587741101866,0.0,1.0,1.3833333333333333,0.0,0.5633333333333334,1.1966666666666668,0.41293808219709477
continuous_loss,0.1,0.06,tao_interval,22,300,1.2471929552303902,0.0,1.0,1.3933333333333333,0.0,0.5266666666666666,1.25,0.46132656767545965
continuous_loss,0.1,0.06,tao_interval,23,300,1.248615380929698,0.0,1.0,1.38,0.0,0.5666666666666667,1.21,0.41414982336543715
continuous_loss,0.1,0.06,tao_interval,24,300,1.2470373401311408,0.0,1.0,1.3433333333333333,0.0,0.52,1.27,0.4158482523689398
continuous_loss,0.1,0.06,tao_interval,25,300,1.243666821438608,0.0,1.0,1.3533333333333333,0.0,0.53,1.2666666666666666,0.4682701330303044
continuous_loss,0.1,0.06,tao_interval,26,300,1.2637096915237673,0.0,1.0,1.4866666666666666,0.0,0.56,1.2433333333333334,0.4807700572720387
continuous_loss,0.1,0.06,tao_interval,27,300,1.2662725196880498,0.0,1.0,1.53,0.0,0.5933333333333334,1.2533333333333334,0.43330584382075643
continuous_loss,0.1,0.06,tao_interval,28,300,1.2349031271464086,0.0,1.0,1.2333333333333334,0.0,0.5133333333333333,1.2033333333333334,0.421717772547185
continuous_loss,0.1,0.06,tao_interval,29,300,1.2339916246181728,0.0,1.0,1.19,0.0,0.5366666666666666,1.2766666666666666,0.4369604952417153
continuous_loss,0.1,0.06,tao_regret,0,300,1.1942572992260876,0.0008465269381342267,0.9833333333333333,0.5,0.0,0.3333333333333333,1.23,0.4576019598677514
continuous_loss,0.1,0.06,tao_regret,1,300,1.1869928951633375,0.002125331884902871,0.9733333333333334,0.41333333333333333,0.0,0.3,1.2066666666666668,0.39982027066130266
continuous_loss,0.1,0.06,tao_regret,2,300,1.1813301514361414,0.0012128911464080283,0.97,0.37666666666666665,0.0,0.3,1.2266666666666666,0.4415183058830375
continuous_loss,0.1,0.06,tao_regret,3,300,1.1784142481636921,0.0014208113845909684,0.9733333333333334,0.33,0.0,0.25666666666666665,1.1466666666666667,0.39815850598173425
continuous_loss,0.1,0.06,tao_regret,4,300,1.1760505209016257,0.0007602177091974371,0.9866666666666667,0.4166666666666667,0.0,0.2966666666666667,1.18,0.41964179080556635
continuous_loss,0.1,0.06,tao_regret,5,300,1.1815212106019457,0.0007650298173910342,0.98,0.2966666666666667,0.0,0.25,1.1433333333333333,0.3886025920427349
continuous_loss,0.1,0.06,tao_regret,6,300,1.1900787099734718,0.000859266543335886,0.9933333333333333,0.4,0.0,0.31333333333333335,1.2466666666666666,0.4258531667144403
continuous_loss,0.1,0.06,tao_regret,7,300,1.1932191531687126,0.0011422720135691737,0.9866666666666667,0.46,0.0,0.34,1.2566666666666666,0.4640721334081882
continuous_loss,0.1,0.06,tao_regret,8,300,1.1818926204268914,0.0006254126286945867,0.98,0.36,0.0,0.26666666666666666,1.1633333333333333,0.39165935346279784
continuous_loss,0.1,0.06,tao_regret,9,300,1.1832660089812743,0.0011995618698998382,0.9866666666666667,0.39,0.0,0.30333333333333334,1.1466666666666667,0.4027478744048174
continuous_loss,0.1,0.06,tao_regret,10,300,1.187447751117878,0.0001399972216381536,0.9833333333333333,0.38,0.0,0.2733333333333333,1.2533333333333334,0.4332844389456746
continuous_loss,0.1,0.06,tao_regret,11,300,1.18282242750807,0.00030608368883276114,0.99,0.36333333333333334,0.0,0.2733333333333333,1.1833333333333333,0.3887351733934238
continuous_loss,0.1,0.06,tao_regret,12,300,1.18762283555255,0.0007981367877111878,0.9866666666666667,0.44333333333333336,0.0,0.30666666666666664,1.2066666666666668,0.44419022789236523
continuous_loss,0.1,0.06,tao_regret,13,300,1.183454368161077,0.0012505589697077853,0.9766666666666667,0.38666666666666666,0.0,0.30666666666666664,1.2166666666666666,0.40662789453453324
continuous_loss,0.1,0.06,tao_regret,14,300,1.1791337509859565,0.00034303252692786,0.9933333333333333,0.41,0.0,0.3,1.1933333333333334,0.41983755658680366
continuous_loss,0.1,0.06,tao_regret,15,300,1.1918365353466618,0.0011237001371614734,0.9866666666666667,0.44,0.0,0.33,1.1533333333333333,0.42650183169388467
continuous_loss,0.1,0.06,tao_regret,16,300,1.188318751943659,0.0013331656960529536,0.9833333333333333,0.42333333333333334,0.0,0.32666666666666666,1.2333333333333334,0.45381855904907764
continuous_loss,0.1,0.06,tao_regret,17,300,1.1859384113293023,0.0013707066734446186,0.9766666666666667,0.37666666666666665,0.0,0.2866666666666667,1.2233333333333334,0.3948666054299272
continuous_loss,0.1,0.06,tao_regret,18,300,1.177110497498156,0.0013876757280439362,0.98,0.35,0.0,0.29,1.1166666666666667,0.36463357709405225
continuous_loss,0.1,0.06,tao_regret,19,300,1.1804010787974373,0.0006845096606117303,0.9866666666666667,0.37666666666666665,0.0,0.2866666666666667,1.2066666666666668,0.4222426363562012
continuous_loss,0.1,0.06,tao_regret,20,300,1.1932375893267775,0.00119626791750102,0.9766666666666667,0.43333333333333335,0.0,0.34,1.2333333333333334,0.45092222194493636
continuous_loss,0.1,0.06,tao_regret,21,300,1.1867739336458343,0.0006916404837699508,0.9866666666666667,0.42,0.0,0.32,1.1866666666666668,0.4286606490016249
continuous_loss,0.1,0.06,tao_regret,22,300,1.1902251608795014,0.0002918109971574053,0.99,0.44333333333333336,0.0,0.31333333333333335,1.19,0.40690344003443574
continuous_loss,0.1,0.06,tao_regret,23,300,1.177992089189276,0.0011944210711570783,0.9833333333333333,0.3466666666666667,0.0,0.26666666666666666,1.18,0.4125741003432916
continuous_loss,0.1,0.06,tao_regret,24,300,1.183450245269129,0.0016613496571204315,0.9766666666666667,0.41,0.0,0.3333333333333333,1.22,0.4337544695902569
continuous_loss,0.1,0.06,tao_regret,25,300,1.1813009546901472,0.0,1.0,0.41333333333333333,0.0,0.32666666666666666,1.2033333333333334,0.4495681939671373
continuous_loss,0.1,0.06,tao_regret,26,300,1.1906868687879903,0.0013111091316530424,0.9733333333333334,0.41,0.0,0.31,1.1766666666666667,0.39548760818123585
continuous_loss,0.1,0.06,tao_regret,27,300,1.1856401920646413,0.0007859725792509678,0.9866666666666667,0.4166666666666667,0.0,0.32666666666666666,1.1533333333333333,0.39411315757114096
continuous_loss,0.1,0.06,tao_regret,28,300,1.1934780388002444,0.0012643693415508794,0.9733333333333334,0.47,0.0,0.33666666666666667,1.19,0.4426878370744519
continuous_loss,0.1,0.06,tao_regret,29,300,1.2011655003364743,0.000769903195300244,0.9866666666666667,0.4766666666666667,0.0,0.33666666666666667,1.1733333333333333,0.4054585747182221
continuous_loss,0.1,0.06,mc_voi,0,300,1.191914164377909,0.012515477726813419,0.9433333333333334,0.24666666666666667,0.0,0.20333333333333334,1.25,0.45565482271304913
continuous_loss,0.1,0.06,mc_voi,1,300,1.184407299880357,0.0043313872259012984,0.9566666666666667,0.22,0.0,0.19,1.1566666666666667,0.3817123677785626
continuous_loss,0.1,0.06,mc_voi,2,300,1.1862271099035948,0.010794025431921461,0.9233333333333333,0.22,0.0,0.21,1.2,0.4457318874837773
continuous_loss,0.1,0.06,mc_voi,3,300,1.1822591172799137,0.013273457076577986,0.9,0.15666666666666668,0.0,0.14333333333333334,1.25,0.4232345807945311
continuous_loss,0.1,0.06,mc_voi,4,300,1.1836434860386065,0.009969776234528232,0.93,0.17333333333333334,0.0,0.15,1.1866666666666668,0.43248834759334787
continuous_loss,0.1,0.06,mc_voi,5,300,1.1788737540618777,0.013904158593079625,0.9333333333333333,0.18,0.0,0.16,1.1933333333333334,0.42815946987141634
continuous_loss,0.1,0.06,mc_voi,6,300,1.1703918135138467,0.00837011134895648,0.9433333333333334,0.16666666666666666,0.0,0.15333333333333332,1.1533333333333333,0.3866473551119683
continuous_loss,0.1,0.06,mc_voi,7,300,1.1957661085842912,0.009950136835676375,0.94,0.19,0.0,0.17333333333333334,1.2133333333333334,0.4034106159029564
continuous_loss,0.1,0.06,mc_voi,8,300,1.1862981436414508,0.006875123087123892,0.9433333333333334,0.21333333333333335,0.0,0.18666666666666668,1.2366666666666666,0.4633214982501119
continuous_loss,0.1,0.06,mc_voi,9,300,1.1945137318303891,0.01265038610580619,0.9233333333333333,0.19333333333333333,0.0,0.17,1.2533333333333334,0.4297075471523298
continuous_loss,0.1,0.06,mc_voi,10,300,1.1909760203337052,0.01288978392141674,0.9133333333333333,0.19,0.0,0.17333333333333334,1.2166666666666666,0.40415472826209803
continuous_loss,0.1,0.06,mc_voi,11,300,1.1830001592394375,0.014820627273466076,0.9,0.15333333333333332,0.0,0.14333333333333334,1.1666666666666667,0.39373131955008633
continuous_loss,0.1,0.06,mc_voi,12,300,1.1796688416288696,0.007594467280570546,0.9466666666666667,0.17666666666666667,0.0,0.15333333333333332,1.17,0.4164429398622318
continuous_loss,0.1,0.06,mc_voi,13,300,1.1991496368247911,0.013280733199118438,0.9066666666666666,0.19,0.0,0.15,1.2366666666666666,0.4018926145821729
continuous_loss,0.1,0.06,mc_voi,14,300,1.17995583923953,0.009243193228684344,0.9433333333333334,0.15666666666666668,0.0,0.14333333333333334,1.1566666666666667,0.41761441764907964
continuous_loss,0.1,0.06,mc_voi,15,300,1.1838958449173276,0.008566090647937145,0.94,0.18666666666666668,0.0,0.16,1.19,0.40058234048215197
continuous_loss,0.1,0.06,mc_voi,16,300,1.1900387360436255,0.014742109562246938,0.8966666666666666,0.14333333333333334,0.0,0.13333333333333333,1.1733333333333333,0.37643998845918847
continuous_loss,0.1,0.06,mc_voi,17,300,1.1699727749079116,0.00738983297643867,0.95,0.15666666666666668,0.0,0.13666666666666666,1.2033333333333334,0.4197987152061044
continuous_loss,0.1,0.06,mc_voi,18,300,1.1852840399636766,0.006059395078066999,0.9566666666666667,0.23333333333333334,0.0,0.21333333333333335,1.1833333333333333,0.4165222718001233
continuous_loss,0.1,0.06,mc_voi,19,300,1.1923210098026102,0.01369150450319803,0.92,0.23666666666666666,0.0,0.21,1.2066666666666668,0.42486257229840574
continuous_loss,0.1,0.06,mc_voi,20,300,1.1901287102649263,0.009008986260277064,0.94,0.24333333333333335,0.0,0.2,1.2166666666666666,0.4524751371881863
continuous_loss,0.1,0.06,mc_voi,21,300,1.191837032162175,0.009657262750017779,0.93,0.19666666666666666,0.0,0.16,1.1266666666666667,0.38283418831026167
continuous_loss,0.1,0.06,mc_voi,22,300,1.1786782169756955,0.00855303239143048,0.93,0.21666666666666667,0.0,0.19,1.2,0.4139165435759736
continuous_loss,0.1,0.06,mc_voi,23,300,1.1861796363433428,0.0085483165369299,0.9333333333333333,0.18,0.0,0.16333333333333333,1.15,0.3733710408421722
continuous_loss,0.1,0.06,mc_voi,24,300,1.185550944053158,0.012480926776225735,0.9233333333333333,0.17333333333333334,0.0,0.15666666666666668,1.2033333333333334,0.4366942509803793
continuous_loss,0.1,0.06,mc_voi,25,300,1.190631121867404,0.013758120975215605,0.9133333333333333,0.17666666666666667,0.0,0.15666666666666668,1.21,0.42171843761746747
continuous_loss,0.1,0.06,mc_voi,26,300,1.188692186948651,0.009581535407550105,0.9333333333333333,0.23666666666666666,0.0,0.19666666666666666,1.2333333333333334,0.44116000561229557
continuous_loss,0.1,0.06,mc_voi,27,300,1.1798566577404237,0.009028119954933593,0.9333333333333333,0.20666666666666667,0.0,0.17,1.15,0.3830146128792427
continuous_loss,0.1,0.06,mc_voi,28,300,1.1840983808347079,0.010868844311686469,0.9433333333333334,0.21333333333333335,0.0,0.19333333333333333,1.2466666666666666,0.44100506973085934
continuous_loss,0.1,0.06,mc_voi,29,300,1.1844027699205824,0.00802626731849071,0.9333333333333333,0.19666666666666666,0.0,0.17666666666666667,1.1833333333333333,0.39204924691152354
continuous_loss,0.1,0.06,variance_sensing,0,300,1.219646150933643,0.0,1.0,1.0,0.0,1.0,1.2166666666666666,0.4416290567568344
continuous_loss,0.1,0.06,variance_sensing,1,300,1.230829702976296,0.0,1.0,1.0,0.0,1.0,1.1966666666666668,0.4309970003391794
continuous_loss,0.1,0.06,variance_sensing,2,300,1.224043183487885,0.0,1.0,1.0,0.0,1.0,1.29,0.4518082316323675
continuous_loss,0.1,0.06,variance_sensing,3,300,1.217999802097382,0.0,1.0,1.0,0.0,1.0,1.24,0.4539833874756289
continuous_loss,0.1,0.06,variance_sensing,4,300,1.2260408844285373,0.0,1.0,1.0,0.0,1.0,1.2266666666666666,0.4292112288061939
continuous_loss,0.1,0.06,variance_sensing,5,300,1.2250152572065975,0.0,1.0,1.0,0.0,1.0,1.19,0.4490400691927933
continuous_loss,0.1,0.06,variance_sensing,6,300,1.2343342063827658,0.0,1.0,1.0,0.0,1.0,1.2933333333333332,0.4451291138345747
continuous_loss,0.1,0.06,variance_sensing,7,300,1.2306616423990822,0.0,1.0,1.0,0.0,1.0,1.2366666666666666,0.42893592072580183
continuous_loss,0.1,0.06,variance_sensing,8,300,1.218498226735774,0.0,1.0,1.0,0.0,1.0,1.3,0.46280745221957537
continuous_loss,0.1,0.06,variance_sensing,9,300,1.218967228233959,0.0,1.0,1.0,0.0,1.0,1.2433333333333334,0.45112988003735116
continuous_loss,0.1,0.06,variance_sensing,10,300,1.2244616720028996,0.0,1.0,1.0,0.0,1.0,1.23,0.45910491156377425
continuous_loss,0.1,0.06,variance_sensing,11,300,1.2197243808614004,0.0,1.0,1.0,0.0,1.0,1.2533333333333334,0.4671781272003447
continuous_loss,0.1,0.06,variance_sensing,12,300,1.2236543096225623,0.0,1.0,1.0,0.0,1.0,1.1933333333333334,0.43601948570006765
continuous_loss,0.1,0.06,variance_sensing,13,300,1.2249087042799491,0.0,1.0,1.0,0.0,1.0,1.25,0.4673709411831247
continuous_loss,0.1,0.06,variance_sensing,14,300,1.2269563540032173,0.0,1.0,1.0,0.0,1.0,1.2366666666666666,0.43521601589313375
continuous_loss,0.1,0.06,variance_sensing,15,300,1.217940503336163,0.0,1.0,1.0,0.0,1.0,1.2266666666666666,0.41962178027721636
continuous_loss,0.1,0.06,variance_sensing,16,300,1.2340169791668645,0.0,1.0,1.0,0.0,1.0,1.2633333333333334,0.48895413198157456
continuous_loss,0.1,0.06,variance_sensing,17,300,1.2195061456665328,0.0,1.0,1.0,0.0,1.0,1.2,0.45060618591220913
continuous_loss,0.1,0.06,variance_sensing,18,300,1.219948235646922,0.0,1.0,1.0,0.0,1.0,1.2633333333333334,0.4701891966387359
continuous_loss,0.1,0.06,variance_sensing,19,300,1.2175123996663306,0.0,1.0,1.0,0.0,1.0,1.2033333333333334,0.44246759310932665
continuous_loss,0.1,0.06,variance_sensing,20,300,1.2275837729696848,0.0,1.0,1.0,0.0,1.0,1.2433333333333334,0.43696326238830596
continuous_loss,0.1,0.06,variance_sensing,21,300,1.227659848389023,0.0,1.0,1.0,0.0,1.0,1.2866666666666666,0.462600249808571
continuous_loss,0.1,0.06,variance_sensing,22,300,1.2238985690816748,0.0,1.0,1.0,0.0,1.0,1.21,0.39675721522166496
continuous_loss,0.1,0.06,variance_sensing,23,300,1.2181802241732707,0.0,1.0,1.0,0.0,1.0,1.1966666666666668,0.4394297266782536
continuous_loss,0.1,0.06,variance_sensing,24,300,1.2288388348910366,0.0,1.0,1.0,0.0,1.0,1.2066666666666668,0.45015418481051644
continuous_loss,0.1,0.06,variance_sensing,25,300,1.2201643898963184,0.0,1.0,1.0,0.0,1.0,1.2466666666666666,0.4795208905208732
continuous_loss,0.1,0.06,variance_sensing,26,300,1.2184523900936997,0.0,1.0,1.0,0.0,1.0,1.2266666666666666,0.4741929067299926
continuous_loss,0.1,0.06,variance_sensing,27,300,1.2251849920128222,0.0,1.0,1.0,0.0,1.0,1.2166666666666666,0.4714773803768075
continuous_loss,0.1,0.06,variance_sensing,28,300,1.2223165275123036,0.0,1.0,1.0,0.0,1.0,1.2333333333333334,0.4258721111008882
continuous_loss,0.1,0.06,variance_sensing,29,300,1.2239672623576268,0.0,1.0,1.0,0.0,1.0,1.2866666666666666,0.4443163175969025
continuous_loss,0.1,0.06,mean_loss,0,300,1.1785597088647957,0.018056350435325948,0.89,0.0,0.0,0.0,1.1933333333333334,0.4403626297150016
continuous_loss,0.1,0.06,mean_loss,1,300,1.181037281696382,0.02006065455037158,0.89,0.0,0.0,0.0,1.22,0.4302337348645184
continuous_loss,0.1,0.06,mean_loss,2,300,1.1789769796180638,0.015753725596725353,0.8633333333333333,0.0,0.0,0.0,1.1366666666666667,0.38623843815497466
continuous_loss,0.1,0.06,mean_loss,3,300,1.1696822800286695,0.016584076772828908,0.9,0.0,0.0,0.0,1.1333333333333333,0.4015774775296259
continuous_loss,0.1,0.06,mean_loss,4,300,1.1846221838212285,0.017142574947409728,0.8633333333333333,0.0,0.0,0.0,1.1833333333333333,0.4269974982236123
continuous_loss,0.1,0.06,mean_loss,5,300,1.1877402733038807,0.02184091520888388,0.8466666666666667,0.0,0.0,0.0,1.2333333333333334,0.42827511313827255
continuous_loss,0.1,0.06,mean_loss,6,300,1.185973703084274,0.020751747653592893,0.8766666666666667,0.0,0.0,0.0,1.2466666666666666,0.44239901171675733
continuous_loss,0.1,0.06,mean_loss,7,300,1.1862864268721678,0.02092534124031004,0.87,0.0,0.0,0.0,1.2033333333333334,0.4107605419646185
continuous_loss,0.1,0.06,mean_loss,8,300,1.185071304275815,0.016462564980002016,0.8866666666666667,0.0,0.0,0.0,1.1766666666666667,0.39313070546395645
continuous_loss,0.1,0.06,mean_loss,9,300,1.1724668983358875,0.018933252973702786,0.8866666666666667,0.0,0.0,0.0,1.1866666666666668,0.3917843180805815
continuous_loss,0.1,0.06,mean_loss,10,300,1.1837769779459621,0.022610047099792478,0.88,0.0,0.0,0.0,1.1466666666666667,0.38334522737098214
continuous_loss,0.1,0.06,mean_loss,11,300,1.1777059390885878,0.015206930711230951,0.91,0.0,0.0,0.0,1.2033333333333334,0.4018184556722643
continuous_loss,0.1,0.06,mean_loss,12,300,1.1805176382689684,0.021346784841101033,0.87,0.0,0.0,0.0,1.2366666666666666,0.46051846896326754
continuous_loss,0.1,0.06,mean_loss,13,300,1.1819341045842013,0.018628419368608228,0.8733333333333333,0.0,0.0,0.0,1.1333333333333333,0.3869608361416329
continuous_loss,0.1,0.06,mean_loss,14,300,1.1739250413445552,0.01921607811349021,0.89,0.0,0.0,0.0,1.1933333333333334,0.41723326298041763
continuous_loss,0.1,0.06,mean_loss,15,300,1.1764653635579334,0.014035416119640619,0.9,0.0,0.0,0.0,1.1533333333333333,0.4012928478942863
continuous_loss,0.1,0.06,mean_loss,16,300,1.1784575725550412,0.023108427205177032,0.88,0.0,0.0,0.0,1.2233333333333334,0.4439497751981398
continuous_loss,0.1,0.06,mean_loss,17,300,1.175820252860467,0.01373694178307729,0.91,0.0,0.0,0.0,1.2633333333333334,0.4396053936697348
continuous_loss,0.1,0.06,mean_loss,18,300,1.1741923218424828,0.011981215990301462,0.8933333333333333,0.0,0.0,0.0,1.1833333333333333,0.40842290595859293
continuous_loss,0.1,0.06,mean_loss,19,300,1.1866407707809539,0.016698221184301573,0.8966666666666666,0.0,0.0,0.0,1.1466666666666667,0.41427096950362813
continuous_loss,0.1,0.06,mean_loss,20,300,1.192745245627399,0.025624313626945092,0.8333333333333334,0.0,0.0,0.0,1.2233333333333334,0.4448265492689784
continuous_loss,0.1,0.06,mean_loss,21,300,1.1830033180232191,0.023166381898690525,0.86,0.0,0.0,0.0,1.1466666666666667,0.39636629410372826
continuous_loss,0.1,0.06,mean_loss,22,300,1.1790564632567366,0.010445171035652689,0.92,0.0,0.0,0.0,1.1466666666666667,0.37180374807501904
continuous_loss,0.1,0.06,mean_loss,23,300,1.1862183932721775,0.016293105605436172,0.88,0.0,0.0,0.0,1.1933333333333334,0.4351170945495183
continuous_loss,0.1,0.06,mean_loss,24,300,1.1933079334044814,0.02674742337843205,0.84,0.0,0.0,0.0,1.1733333333333333,0.43189494532823614
continuous_loss,0.1,0.06,mean_loss,25,300,1.1681016707442406,0.019668996051786583,0.8966666666666666,0.0,0.0,0.0,1.1866666666666668,0.39514622911250247
continuous_loss,0.1,0.06,mean_loss,26,300,1.189015725448453,0.017957869277534975,0.8766666666666667,0.0,0.0,0.0,1.21,0.36702687680641327
continuous_loss,0.1,0.06,mean_loss,27,300,1.1758159034443514,0.020311367167765295,0.89,0.0,0.0,0.0,1.21,0.4697495751739655
continuous_loss,0.1,0.06,mean_loss,28,300,1.180931687532541,0.018058985167487506,0.8933333333333333,0.0,0.0,0.0,1.18,0.37319354451664327
continuous_loss,0.1,0.06,mean_loss,29,300,1.1807512135599698,0.01674683037325087,0.8866666666666667,0.0,0.0,0.0,1.1866666666666668,0.41015414817829465
continuous_loss,0.1,0.06,minimax,0,300,1.1809696653197657,0.020251531104874123,0.88,0.0,0.0,0.0,1.21,0.4312589334915474
continuous_loss,0.1,0.06,minimax,1,300,1.1910997479375591,0.026269835806975537,0.8433333333333334,0.0,0.0,0.0,1.1933333333333334,0.42087131129611016
continuous_loss,0.1,0.06,minimax,2,300,1.1822903966254776,0.017489273745898815,0.8966666666666666,0.0,0.0,0.0,1.1666666666666667,0.4170874752822407
continuous_loss,0.1,0.06,minimax,3,300,1.1810759542080624,0.018294729784677388,0.8966666666666666,0.0,0.0,0.0,1.2066666666666668,0.4264299531638263
continuous_loss,0.1,0.06,minimax,4,300,1.1846285107317664,0.01718096851622559,0.8866666666666667,0.0,0.0,0.0,1.1866666666666668,0.4111455008372054
continuous_loss,0.1,0.06,minimax,5,300,1.1823004234259733,0.020143537731994864,0.8533333333333334,0.0,0.0,0.0,1.2166666666666666,0.4283917917907421
continuous_loss,0.1,0.06,minimax,6,300,1.188287719644325,0.024053409495870356,0.8766666666666667,0.0,0.0,0.0,1.1566666666666667,0.40545386760564656
continuous_loss,0.1,0.06,minimax,7,300,1.1863264774054443,0.020553877200766804,0.8833333333333333,0.0,0.0,0.0,1.2166666666666666,0.4411102176487236
continuous_loss,0.1,0.06,minimax,8,300,1.181580238793026,0.016042905041269075,0.8866666666666667,0.0,0.0,0.0,1.2066666666666668,0.4289808077998119
continuous_loss,0.1,0.06,minimax,9,300,1.1852622533824155,0.01691118643282665,0.8833333333333333,0.0,0.0,0.0,1.1966666666666668,0.4106535307699477
continuous_loss,0.1,0.06,minimax,10,300,1.1824145060257942,0.018898456582356626,0.88,0.0,0.0,0.0,1.2,0.3997222177362562
continuous_loss,0.1,0.06,minimax,11,300,1.1919451408787212,0.02724624616225211,0.85,0.0,0.0,0.0,1.2766666666666666,0.4558596763940089
continuous_loss,0.1,0.06,minimax,12,300,1.1932644031832709,0.023814550963775733,0.85,0.0,0.0,0.0,1.2466666666666666,0.42137318951961356
continuous_loss,0.1,0.06,minimax,13,300,1.174249081181116,0.015032992283207551,0.9033333333333333,0.0,0.0,0.0,1.1733333333333333,0.39696514802106286
continuous_loss,0.1,0.06,minimax,14,300,1.165273330973606,0.012657289606299338,0.9166666666666666,0.0,0.0,0.0,1.22,0.388926743506768
continuous_loss,0.1,0.06,minimax,15,300,1.1844081471571195,0.016108336551311702,0.89,0.0,0.0,0.0,1.2266666666666666,0.4397409860377681
continuous_loss,0.1,0.06,minimax,16,300,1.1888623725116816,0.028119212578988393,0.8533333333333334,0.0,0.0,0.0,1.18,0.43142943312005977
continuous_loss,0.1,0.06,minimax,17,300,1.1852857948328956,0.020704027588506615,0.88,0.0,0.0,0.0,1.22,0.4265239987869783
continuous_loss,0.1,0.06,minimax,18,300,1.1984699791795215,0.026563805951180526,0.84,0.0,0.0,0.0,1.23,0.3930866759463552
continuous_loss,0.1,0.06,minimax,19,300,1.1908648040774397,0.01870452322864255,0.8933333333333333,0.0,0.0,0.0,1.1633333333333333,0.3966930206586259
continuous_loss,0.1,0.06,minimax,20,300,1.1850664983828079,0.022578937592813795,0.88,0.0,0.0,0.0,1.2,0.3954096564445073
continuous_loss,0.1,0.06,minimax,21,300,1.1745794093053776,0.017993271731385624,0.88,0.0,0.0,0.0,1.17,0.421832652791692
continuous_loss,0.1,0.06,minimax,22,300,1.1774232233135966,0.016258866036022415,0.89,0.0,0.0,0.0,1.1933333333333334,0.3867407952634192
continuous_loss,0.1,0.06,minimax,23,300,1.1752381285553408,0.014385989727417696,0.9,0.0,0.0,0.0,1.1333333333333333,0.4041054499857345
continuous_loss,0.1,0.06,minimax,24,300,1.1914164530674514,0.02115606560299482,0.8833333333333333,0.0,0.0,0.0,1.2066666666666668,0.4160578980973971
continuous_loss,0.1,0.06,minimax,25,300,1.191381183376156,0.02145820510121479,0.8633333333333333,0.0,0.0,0.0,1.24,0.4447598727828525
continuous_loss,0.1,0.06,minimax,26,300,1.1887635962563416,0.024904248944850833,0.86,0.0,0.0,0.0,1.25,0.467516947051788
continuous_loss,0.1,0.06,minimax,27,300,1.1832181881939936,0.01601637179298239,0.8966666666666666,0.0,0.0,0.0,1.2333333333333334,0.44323896089909726
continuous_loss,0.1,0.06,minimax,28,300,1.185335242935426,0.02264429689833679,0.88,0.0,0.0,0.0,1.19,0.42957217044567725
continuous_loss,0.1,0.06,minimax,29,300,1.1689044501498103,0.015103859368265082,0.9166666666666666,0.0,0.0,0.0,1.1966666666666668,0.4243480103891257
continuous_loss,0.2,0.0,tao_interval,0,300,1.2645604817344431,0.0,1.0,1.5733333333333333,0.0,0.8233333333333334,2.06,1.0348887388525516
continuous_loss,0.2,0.0,tao_interval,1,300,1.258483412804889,1.5028685545577976e-06,0.9966666666666667,1.5466666666666666,0.0,0.79,1.9866666666666666,1.0944237285361706
continuous_loss,0.2,0.0,tao_interval,2,300,1.2508233851435424,0.0,1.0,1.4533333333333334,0.0,0.7966666666666666,2.08,1.1768816836600893
continuous_loss,0.2,0.0,tao_interval,3,300,1.25488268427806,0.0,1.0,1.5566666666666666,0.0,0.7666666666666667,2.006666666666667,1.216346596447551
continuous_loss,0.2,0.0,tao_interval,4,300,1.2473728310194483,0.0,1.0,1.4766666666666666,0.0,0.7866666666666666,1.9933333333333334,1.1341207406957319
continuous_loss,0.2,0.0,tao_interval,5,300,1.2451668014954236,0.0,1.0,1.4433333333333334,0.0,0.7933333333333333,2.01,1.0829420116407904
continuous_loss,0.2,0.0,tao_interval,6,300,1.2485125848318188,0.0,1.0,1.49,0.0,0.7733333333333333,2.0033333333333334,1.1662351782056077
continuous_loss,0.2,0.0,tao_interval,7,300,1.2503850601929152,0.0,1.0,1.53,0.0,0.82,2.0166666666666666,1.11380741124687
continuous_loss,0.2,0.0,tao_interval,8,300,1.2383874826514123,0.0,1.0,1.4366666666666668,0.0,0.7466666666666667,1.92,1.1032485024034715
continuous_loss,0.2,0.0,tao_interval,9,300,1.2489252186095667,0.0,1.0,1.4766666666666666,0.0,0.7966666666666666,2.03,1.1164138352309645
continuous_loss,0.2,0.0,tao_interval,10,300,1.2480090510047908,0.0,1.0,1.54,0.0,0.78,1.8233333333333333,1.0267525681017486
